2020-01-10 18:07:38,b'@Springbankpark @TD_Canada @EnchantForestBC New this year Timbits Young Guns tournament will be hosting silent auct\xe2\x80\xa6 https://t.co/mYuC49DU8N'
2020-01-10 18:05:55,b'Timbits Young Guns tournament is Jan 10-12 @Springbankpark  - Shout out to our Champion sponsors:\n\xc2\xb7 Geotrek - Geoma\xe2\x80\xa6 https://t.co/ehxKILfeXZ'
2020-01-10 18:03:34,b'@MdNtTkr @doughoyes @TD_Canada @RBC Banks are businesses. And businesses sell stuff. Then they play the odds.'
2020-01-10 17:56:39,"b""@TD_Canada Motivation? Y'all sold me for a service I couldn't even use and then told me it was my fault I wasn't ed\xe2\x80\xa6 https://t.co/8thPRuB5Jr"""
2020-01-10 17:51:58,"b""@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 The day I leave for Victoria y'all come. Sad sad day \xf0\x9f\x98\xad\xf0\x9f\x98\xad"""
2020-01-10 17:26:20,"b'@BlueJays @TD_Canada @doinitBIGgio23 Cavan, zip up your jacket. \xf0\x9f\x98\x89'"
2020-01-10 17:08:48,b'@BlueJays @TD_Canada Seeing Calgary at its coldest! Welcome! Stay warm!'
2020-01-10 17:04:07,"b""@doughoyes @ScottTerrioHMA What's wrong with this picture? Combined income UNDER 95k. Don't tell me @TD_Canada @RBC\xe2\x80\xa6 https://t.co/kTLZG6BVSy"""
2020-01-10 17:03:01,b'Thank you to ABLE Financial Empowerment Conference event sponsors @TD_Canada and @Intuit! To register and find out\xe2\x80\xa6 https://t.co/oB4QV6RFJ1'
2020-01-10 17:00:00,"b'The countdown to #IDNWest is on, and we are pleased to announce the speakers who will be taking to the stage!\xe2\x80\xa6 https://t.co/tk3rfrapp9'"
2020-01-10 16:55:42,"b""@fastrunner2b @TD_Canada I've got it all covered friend. Don't let the man anywhere near my wallet."""
2020-01-10 16:53:35,"b""Finally mera feneo k sath 1st adult kam tha tharki director . And it's true ki mera 1st adult work is #TD. And usse\xe2\x80\xa6 https://t.co/ScjqJJOo1w"""
2020-01-10 16:50:55,b'@BlueJays @TD_Canada Welcome to the North Pole! \xf0\x9f\xa5\xb6'
2020-01-10 16:44:21,b'@GlobalEdmonton And this is why I bank with @TD_Canada!'
2020-01-10 16:36:51,b'TD Jackson Square renovated and ready celebration today. Come on down to check out the branch @TD_Canada\xe2\x80\xa6 https://t.co/KbySkQMaUV'
2020-01-10 16:33:34,"b'TD Jackson Square renovated and ready today, come see the new digs and celebrate \xe2\x81\xa6\xe2\x81\xa6@TD_Canada\xe2\x81\xa9 #hamont #bank\xe2\x80\xa6 https://t.co/TKABgU5oXa'"
2020-01-10 16:24:13,"b""Yesterday at 6am, TD Investments emails my quarterly statement is now available online. Today, I couldn't find it,\xe2\x80\xa6 https://t.co/uBkQ3tISro"""
2020-01-10 16:12:22,"b""@TD_Canada I have a Swiss bank on my phone... don't need to DM or talk to anyone.  No age, sex or race restrictions\xe2\x80\xa6 https://t.co/Zv9SeI5JlI"""
2020-01-10 16:07:38,"b""@TD_Canada The only bank that doesn't offer Google Pay or Samsung Pay.  They also gave me the worst mortgage rate o\xe2\x80\xa6 https://t.co/38Dzi4fd9X"""
2020-01-10 15:58:47,b'@TD_Canada Poverty.'
2020-01-10 15:50:13,b'@TD_Canada @shannon_1977 bitcoin fixes this... \n\ntd bank = blockbuster video'
2020-01-10 15:49:29,"b""@TD_Canada I'm confident I'm not a customer at ur shitty bank."""
2020-01-10 15:44:16,"b'thanks @TD_Canada for hiring Mr. Ramdeo at your Fairview Mall branch who was rude, dismissive, unprofessional and u\xe2\x80\xa6 https://t.co/qRtdNKHfxB'"
2020-01-10 15:31:22,b'@SwyersKA @Brendone5 @TD_Canada @fidelitycanada Does @TD_Canada suck?'
2020-01-10 15:25:32,"b""@Brendone5 @Money777Too @TD_Canada @fidelitycanada I'm with Scotia itrade because my dad has been with them for 35\xe2\x80\xa6 https://t.co/BSM3zdHImi"""
2020-01-10 15:22:17,b'@BlueJays @TD_Canada You guys going out tonight??? https://t.co/RwI7rEeDIJ'
2020-01-10 15:18:59,"b'@BlueJays @TD_Canada No ticket for me, sigh. https://t.co/ACC3MYb5XZ'"
2020-01-10 14:59:24,b'@TD_Canada apparently your the only bank with this practice. I\xe2\x80\x99ve called others 2 yr term means after 24 mth we tal\xe2\x80\xa6 https://t.co/acQ20k4x3c'
2020-01-10 14:58:50,b'@TD_Canada \nNow colleges are starting to support @GooglePay to student ids. Get with the program. \nhttps://t.co/JeeSPam1ma'
2020-01-10 14:51:59,b'@BlueJays @TD_Canada Yay! The lads will sure to have a great time and have a better understanding of #WeTheNorth \xf0\x9f\x98\x86\xe2\x80\xa6 https://t.co/PFWa2VBeVS'
2020-01-10 14:51:55,b'@BlueJays @TD_Canada Just in time for soul chilling weather'
2020-01-10 14:46:16,b'@BlueJays @TD_Canada Just a little farther to vancouver boys! Hopefully next year!'
2020-01-10 14:44:56,b'@BlueJays @TD_Canada Yay! Welcome to Calgary! We really miss baseball! It\xe2\x80\x99s really cold here! I want to go to Flori\xe2\x80\xa6 https://t.co/ga7Nfrnz5l'
2020-01-10 14:40:01,b'@BlueJays @TD_Canada Is cold. Stay warm.\n\nEverything Jays here:\n\nhttps://t.co/1hoFIeTnW3'
2020-01-10 14:32:34,b'@BlueJays @TD_Canada Glad you guys made it\xf0\x9f\x9b\xab\nHave a Great time\n#TBJWinterTour\xe2\x9a\xbe\xef\xb8\x8f'
2020-01-10 14:32:13,b'@BlueJays @TD_Canada Gift these poor souls canada gooses'
2020-01-10 14:31:06,b'@BlueJays @TD_Canada Stay warm!!'
2020-01-10 14:30:00,b'Hey Calgary! WE HAVE ARRIVED! \n\n#TBJWinterTour | @TD_Canada https://t.co/JAOJmvRir7'
2020-01-10 14:27:37,b'#TD crooked #Canadian bank stop your crooked #Pakistanis from blocking my bank card. You crooked #Canadians and\xe2\x80\xa6 https://t.co/sigC8XoZle'
2020-01-10 14:27:15,b'#HappyAnniversary to @SuzoSuzana celebrating 15 Years with #TD! Thank you for all your contributions over the years\xe2\x80\xa6 https://t.co/0DTRcheUET'
2020-01-10 14:22:09,b'@TD_Canada Obviously to fool myself into the false hope that I could save for a home and pay bills on a single income'
2020-01-10 14:00:00,b'7 (good) habits you can adopt in 2020 to help you live longer and up your health game (courtesy of @stewartmedicine\xe2\x80\xa6 https://t.co/3uCw4o3LR9'
2020-01-10 13:57:57,"b'@TD_Canada @Paul80366952 My TD adviser is very good,helped me to see my spending habits.'"
2020-01-10 13:50:48,b'@Money777Too @TD_Canada @fidelitycanada @fidelitycanada Can you think of any reason why I should stay with\xe2\x80\xa6 https://t.co/e9KM8qGSHU'
2020-01-10 13:45:34,b'@TD_Canada @Paul80366952 Ok bank'
2020-01-10 13:40:51,"b""@Money777Too @TD_Canada @fidelitycanada Was the first bank to distribute shares to their customers.  I heard they'r\xe2\x80\xa6 https://t.co/kjnyCiQxYH"""
2020-01-10 13:35:32,"b'@Money777Too @TD_Canada On Wednesday,  the day I called from this thread, they told me they have the shares and the\xe2\x80\xa6 https://t.co/feJpwDMAge'"
2020-01-10 13:16:43,b'Rajasthan government should kill the #TD as soon as possible....It has been seen in many areas from the border of P\xe2\x80\xa6 https://t.co/p46wGl7IEp'
2020-01-10 13:16:24,b'@S_Touse @TD_Canada I\xe2\x80\x99m not sure which is the lesser evil. I\xe2\x80\x99ve had accounts with Scotiabank and they are quite pitiful as well.'
2020-01-10 12:29:12,b'That Swerve Is Nasty!!!!!\n#MaddenNFL20 #XboxOne #Gamer #Streamer #Twitch #4thQtrGaming #X4thQtrWorthyX #Swerve\xe2\x80\xa6 https://t.co/N9Weo8MF03'
2020-01-10 12:18:58,b'Down Jacket!!\n\xe3\x83\xbb\n\xe3\x83\xbb\n\xe3\x83\xbb\n\xe3\x83\xbb\n\xe3\x83\xbb\n#\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\x87 #\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf #\xe6\x89\x8b\xe6\x9b\xb8\xe3\x81\x8d\xe5\x8a\xa0\xe5\xb7\xa5 #\xe3\x82\xb8\xe3\x83\xbc\xe3\x83\xa6\xe3\x83\xbc #\xe3\x81\x84\xe3\x81\x84\xe3\x81\xad\xe3\x81\x97\xe3\x81\x9f\xe4\xba\xba\xe3\x81\xa7\xe6\xb0\x97\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\xe4\xba\xba\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc #\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\xbc \n#downjacket #black #gu #instagood\xe2\x80\xa6 https://t.co/6CNfEw1kFs'
2020-01-10 11:58:59,"b""@Vikings chance to score.  Run the ball twice. #TD #prediction.  Noooo.  This didn't send.  Found in drafts. Purple\xe2\x80\xa6 https://t.co/rg906wx0j6"""
2020-01-10 11:58:08,b'@TheModernGuru @TD_Canada Buying a home was always a priority of mine growing up. I am now on my 2nd home. The valu\xe2\x80\xa6 https://t.co/yCTypZvmjc'
2020-01-10 11:43:13,b'@TD_Canada Interesting \n\nNot in a good way'
2020-01-10 11:39:03,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Aww Ace has his own little bag\xf0\x9f\x98\x8a\xf0\x9f\x92\x99'
2020-01-10 11:01:50,b'@Brendone5 @TD_Canada What was your answer from TD?'
2020-01-10 08:55:36,b'@TD_Canada \xe2\x80\x9cInvest in self care\xe2\x80\x9d wtf\nMeaningless phrase'
2020-01-10 07:35:08,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Where??'
2020-01-10 06:08:29,b'@TD_Canada I would not trust this bank they are making me pay for being scammed in the Microsoft tech support scam.\xe2\x80\xa6 https://t.co/tHCIWsyOdp'
2020-01-10 04:50:53,b'@TD_Canada Save more to invest and run a business? As if every retarded millennial just wants to travel and buy a h\xe2\x80\xa6 https://t.co/6fMCNiw7vU'
2020-01-10 04:30:21,b'@TD_Canada Your motivation should be caring for long term customers! Nope!'
2020-01-10 04:29:07,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 When you coming back to Vancouver? It has been a few years.'
2020-01-10 04:26:36,b'@TD_Canada Hey TD we are just hoping WW III isn\xe2\x80\x99t starting.'
2020-01-10 04:24:15,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Ur taking a \xe2\x9c\x88\xef\xb8\x8f?? I thought birds could fly?'
2020-01-10 03:28:55,b'#TBT Recordando lo que fue 3\xef\xb8\x8f\xe2\x83\xa31\xef\xb8\x8f\xe2\x83\xa3 &amp; 0\xef\xb8\x8f\xe2\x83\xa31\xef\xb8\x8f\xe2\x83\xa3  #Brutal 2\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa32\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa3 Vamos Que Si #TD #TioDani #Oma\xc3\xb1aTenis...\xf0\x9f\x94\x9c en Carac\xe2\x80\xa6 https://t.co/lloQfbIYrz'
2020-01-10 03:24:47,b'@TD_Canada Buying food'
2020-01-10 03:00:39,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 I need that bag!'
2020-01-10 02:41:39,b'@TD_Canada Been saving for a home since I was 40 and the 25% down has jumped up faster than I can save.  Now we are\xe2\x80\xa6 https://t.co/jNuT2eqjqg'
2020-01-10 02:30:09,"b'At TD we look after our customers, we even give them a hand when their baby needs to be fed while mom is busy tryin\xe2\x80\xa6 https://t.co/iqMHy03gUL'"
2020-01-10 02:26:34,"b'@TD_Canada ONE day, sooner or later, this bank and the others which make BILLIONS of DOLLARS in NET PROFIT every th\xe2\x80\xa6 https://t.co/HyL6E5Lko6'"
2020-01-10 02:24:37,b'@stevemcniven @TD_Canada @RBC I do respect rbc. Unfortunately when my Father passed away I had to utilize TD in ord\xe2\x80\xa6 https://t.co/iJfL4NgsaH'
2020-01-10 02:17:37,"b'@shannon_1977 @TD_Canada We just deposited a large cheque to SAVINGS, they told us 5 business day hold, but we did\xe2\x80\xa6 https://t.co/odciQTA3jW'"
2020-01-10 02:09:32,b'@TD_Canada Keep the banks grubby hands out of my wallet.'
2020-01-10 02:06:04,b'@TD_Canada Sure because sending a DM will accomplish what exactly? I wish my relative understood how to etransfer b\xe2\x80\xa6 https://t.co/g3EVSVtMTa'
2020-01-10 02:03:49,b'@adunnewold @AngelaSterritt @BMO No kidding.  Due to stupidity from @BMO unrelated to racism just general incompete\xe2\x80\xa6 https://t.co/A2L76D8M48'
2020-01-10 01:44:03,b'@TD_Canada Sure because in 2020 it takes 15 business days to clear a cheque from the same relative who has sent the\xe2\x80\xa6 https://t.co/VSKame1Nq2'
2020-01-10 00:49:13,b'@TD_Canada +18772489549\nYou should train your people properly rather than hanging up after answering.'
2020-01-10 00:47:51,"b""@TD_Canada I answered this number and they just hang up. I'll be blocking this number since it looks like it's usel\xe2\x80\xa6 https://t.co/7SgGI60nVx"""
2020-01-10 00:22:21,b'https://t.co/aG4mivrgsR\n\nOf course this is going to happen again look who is in control.\n\n@cibc @scotiabank @RBC\xe2\x80\xa6 https://t.co/lgFddRL9TV'
2020-01-10 00:18:44,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Excited!!! \xf0\x9f\x92\x99\xe2\x9a\xbe'
2020-01-10 00:18:30,"b""@StephKall @TD_Canada That's terrible!! Shame on you guys"""
2020-01-10 00:04:51,b'@stevemcniven @TD_Canada @RBC I had them pursue me for a credit card acct that i never opened twenty years ago for\xe2\x80\xa6 https://t.co/MjPZwlxI9s'
2020-01-09 23:56:43,b'@alllibertynews @Wikileaks_ @BlaineHiggs @DavidCCoon @BrianGallantNB @CTVAtlantic @CBCPolitics @rcmpgrcpolice\xe2\x80\xa6 https://t.co/3SqXOZQwPP'
2020-01-09 23:25:55,"b'@Phil_Gayle @TD_Canada @BMO @Starbucks This is one of those stories that proves Canadians can be as racist, hateful\xe2\x80\xa6 https://t.co/doIHuV5fPt'"
2020-01-09 23:24:43,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 That\xe2\x80\x99s a small suitcase for a tall bird.'
2020-01-09 23:13:08,"b""Over the Holiday's we got into a car accident. We have had @TD_Insurance for a long time with zero claims. My adjus\xe2\x80\xa6 https://t.co/xWrBf2BMyl"""
2020-01-09 23:09:57,b'@TD_Canada Because whoever invests now in XRP will pay off all their debt in the next 10 months.'
2020-01-09 23:04:13,"b'@Phil_Gayle @TD_Canada @BMO @Starbucks @svpm Amen, Phil.'"
2020-01-09 23:02:07,b'Thank you TD and Murray Latta for supporting our gala as Gold Sponsors! Your support will help transform surgery in\xe2\x80\xa6 https://t.co/Htpci5YqQn'
2020-01-09 22:57:01,"b""@TheTerribleHook @TD_Canada @BMO @Starbucks @svpm I hear you buddy, sadly it happens everywhere.\nI obviously don't\xe2\x80\xa6 https://t.co/8ZQbwbPwIW"""
2020-01-09 22:44:40,"b""This is why I deal with @TD_Canada; they don't arrest children who they assume are criminal masterminds.\n\nObviously\xe2\x80\xa6 https://t.co/9kADnMrTmV"""
2020-01-09 22:31:28,b'@TD_Canada 2020 is the year we will stop all the fossil fuel pipelines to the west coast while responsible investor\xe2\x80\xa6 https://t.co/0BzwbuWlqu'
2020-01-09 21:35:13,b'@TD_Canada How about another option \nKeep your money away from greedy TD.\nI like that option'
2020-01-09 21:30:56,"b""@TD_Canada They've been doing this to people for years using many different lies &amp; tactics.\nYou should see how they\xe2\x80\xa6 https://t.co/Tle7lb8IrL"""
2020-01-09 21:28:28,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Where do I find that carry on luggage???? Jays fans n\xe2\x80\xa6 https://t.co/6EZBFpn2ay'
2020-01-09 21:26:42,b'Helping new to Canada students open their first bank accounts with @TD_Canada ! \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 #ReadyForYou #TeamFalseCreek\xe2\x80\xa6 https://t.co/EPwv5WNsLG'
2020-01-09 21:22:43,b'@TD_Canada We just found out at our meeting with @RBC about switching off @TD_Canada that you guys set us up with a\xe2\x80\xa6 https://t.co/rRs5jEpA9I'
2020-01-09 21:21:17,b'@TD_Canada An insatiable hunger for the flesh of the wealthy'
2020-01-09 21:13:01,"b""@TD_Canada Thanks; I'll drop into my nearest branch and change bills"""
2020-01-09 21:07:48,"b'New year, new Chamber! Introducing our 2020 Corporate Partners:\n@ZehrInsurance \n@WightmanTel \nWINMAR Property Resto\xe2\x80\xa6 https://t.co/t1U6PYdDWW'"
2020-01-09 21:02:03,b'Hold the Fort is on sale now! Check it out!\nhttps://t.co/p8tj3qrGIr\n\n#games #towerdefense #td #warcraft3 #wc3\xe2\x80\xa6 https://t.co/s12QQFwQnA'
2020-01-09 20:54:06,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Looks Like Ace Is Getting Ready For Baseball Season .\xe2\x80\xa6 https://t.co/YxBPzdaEac'
2020-01-09 20:53:26,"b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Awww. Wish I could be there,  soooo close!!! \xf0\x9f\x98\xad'"
2020-01-09 20:50:12,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Travelling in style \xf0\x9f\x92\x99\xf0\x9f\x92\xaf #TBJWinterTour #LetsGoBlueJays'
2020-01-09 20:41:49,"b""@TD_Canada Hi; I was given a $20 bill like this; I was wondering if it's valid/useable/depositable? https://t.co/CHRAQC2cE0"""
2020-01-09 20:40:17,b'@mshreer79 @BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 I second this'
2020-01-09 20:36:59,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Come back to Winnipeg!'
2020-01-09 20:32:53,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Have a safe flight guys'
2020-01-09 20:32:27,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 When are you guys coming back to Winnipeg?'
2020-01-09 20:30:57,"b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 Hey @ACE_00 ,when will you be back to load up the trucks for Dunedin? \xf0\x9f\x98\x89\xe2\x9a\xbe \xf0\x9f\x8c\xb4 \xf0\x9f\x98\x8e'"
2020-01-09 20:30:10,b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 See you tomorrow!!!!'
2020-01-09 20:29:38,"b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 safe travels, Ace! enjoy!'"
2020-01-09 20:28:30,"b'@BlueJays @TD_Canada @ACE_00 @Reese_McGuire21 @doinitBIGgio23 yee, and I cannot stress this next bit enough, haw \xf0\x9f\xa4\xa0'"
2020-01-09 19:30:51,"b""@NottawasagaCA @Forests_Ontario @TD_Canada @TDNews_Canada @shawnmicallef Hey, that's @ElmvaleDHS students in the pi\xe2\x80\xa6 https://t.co/uVznjQrUSU"""
2020-01-09 19:09:26,"b""What's up @AirCanada ? You don't want to talk to people anymore?  Why can I get immediate help from @TD_Canada thro\xe2\x80\xa6 https://t.co/CaW5Ado7rq"""
2020-01-09 19:02:37,b'Save 20% when you use the code OBHS @JullyBlack @MusicalStageCo @TD_Canada https://t.co/b8cR0m4O7e'
2020-01-09 18:58:43,b'@TD_Canada We have debt because banks like TD illegally charge interest.'
2020-01-09 18:51:57,"b""@TD_Canada really wish you'd stop letting people I've asked you not to let take money out of my account and then ch\xe2\x80\xa6 https://t.co/zGg1Vm8m3I"""
2020-01-09 18:51:25,b'Let this not happen @TD_Canada @RBC @cibc @scotiabank @atbfinancial  @ServusCU  or ever again at @BMO! Looking back\xe2\x80\xa6 https://t.co/gpUyspxOjo'
2020-01-09 18:50:38,b'I need that contract #TD'
2020-01-09 18:36:18,"b'Executives from Canada\xe2\x80\x99s biggest banks shared their 2020 priorities, including @TD_Canada Chief Executive Officer B\xe2\x80\xa6 https://t.co/921diSekhh'"
2020-01-09 18:23:27,"b'Generous donations help make exhibits at the @TD_Canada  Gallery possible. Explore ""You, Me, Us: Outstanding Books\xe2\x80\xa6 https://t.co/di6rkycSbT'"
2020-01-09 18:21:08,"b'@TD_Canada Why am I still seeing this ad?? Did it not #slay enough the first time? Hey people, \xe2\x80\x9creal talk\xe2\x80\x9d, how mot\xe2\x80\xa6 https://t.co/phEn1tyAsa'"
2020-01-09 18:16:28,b'Exciting day at Calgary Main tomorrow! @BlueJays @MichelleMobarr2 @TD_Canada https://t.co/wq40ywny5v'
2020-01-09 18:05:50,b'@BlueJays @TD_Canada @TicketmasterCA @JaysCare @BlueJaysAcademy @baseballcanada @CDNBaseballHOF Looking forward to\xe2\x80\xa6 https://t.co/RSCOAZmvbB'
2020-01-09 17:47:40,"b'#vss365 #TD\n\nShe landed hard, the earth beneath one of her knees shattering. Her #kinetic energy rippled outward al\xe2\x80\xa6 https://t.co/4A0MfALGyw'"
2020-01-09 16:45:36,b'We are getting #vaccineready #menACWY #Td/TPV @Southern_NHSFT https://t.co/wSFwflTW2a'
2020-01-09 16:41:50,b'@TD_Canada leveraging data to map out their customer journey and improve their customer experience #CX\xe2\x80\xa6 https://t.co/DNThc69yM4'
2020-01-09 16:36:09,b'Also @TD_Canada wanted to freeze all their bank accounts when Harper was PM https://t.co/4XYQcqwxlF'
2020-01-09 16:30:59,b'Here our overview of the top 10 digital banks. Congrats to all. https://t.co/z2ap3SnpOr \n\n@americanexpress @bni\xe2\x80\xa6 https://t.co/NI0pfdsgXq'
2020-01-09 16:27:06,b'@BlueJays @TD_Canada @TicketmasterCA @JaysCare @BlueJaysAcademy @baseballcanada @CDNBaseballHOF Cannot wait. I had\xe2\x80\xa6 https://t.co/PPynS3SNEB'
2020-01-09 16:23:56,b'NEW!  Please join us in congratulating Bobby Dean Blackburn #BobbyDeanBlackburn for receiving the Reverend Addie Ay\xe2\x80\xa6 https://t.co/VVqgJR9ZXc'
2020-01-09 16:09:16,"b""@CDNConfucius @Digital_Pigeon @TD_Canada I mean they don't,  have either multiple services or a minimum balance and\xe2\x80\xa6 https://t.co/3xUhwdiQZu"""
2020-01-09 16:05:44,b'Racial profiling affects all POC.I have been racially profiled @TD_Canada. I brought $25K money order to pay off my\xe2\x80\xa6 https://t.co/uelS1ZHWqa'
2020-01-09 15:46:14,b'@DavisGMAirdrie @TD_Canada @GMC I\xe2\x80\x99m apparently on ignore no response since the second escalation'
2020-01-09 15:45:08,b'Thank you @bdnwheatkings for including me on your visit today. \nIt is fabulous to see this great partnership with\xe2\x80\xa6 https://t.co/8NMswKnAFf'
2020-01-09 15:39:45,b'We are visiting O\xe2\x80\x99Kelly School in Shilo this morning with the @TD_Canada Read to Succeed program! Jonny Hooker and\xe2\x80\xa6 https://t.co/0LFNBAwIc4'
2020-01-09 15:23:12,b'@TD_Canada  is td webbroker down at the moment it keeps telling me its under maintenance when i try to log in'
2020-01-09 14:29:28,"b'@TD_Canada, we\xe2\x80\x99re super excited to announce that the TD Aeroplan Visa Infinite has been chosen as the winner of Gre\xe2\x80\xa6 https://t.co/jHR7JXGCCc'"
2020-01-09 14:02:44,b'Team work makes the dream work!\n\n#ThrowbackThursday when #TechTeahouse and @TheBitcoinBay participated in the\xe2\x80\xa6 https://t.co/yO7cr0lVJI'
2020-01-09 13:39:59,b'@TD_Canada Of course a bank would forget to put things like survival.'
2020-01-09 13:30:45,b'Here our overview of the top 30 digital banks. Congrats to all. https://t.co/vuO47H9AHz \n\n@americanexpress @bni\xe2\x80\xa6 https://t.co/ohrTMKFMpB'
2020-01-09 13:08:45,b'@TD_Canada Go else where TD not customer friendly'
2020-01-09 10:24:02,b'Rig mostly done for ObiWan. Gotta fix some issues with the skinning here and there but its almost ready for posing\xe2\x80\xa6 https://t.co/tQjuAaq6AT'
2020-01-09 09:18:36,"b'Those new fangled kids say "" omg; brutha is #td ""'"
2020-01-09 08:30:59,b'Here our overview of the top 50 digital banks. Congrats to all. https://t.co/mUG2XuzEy6 \n\n@americanexpress @bni\xe2\x80\xa6 https://t.co/w0026lBUX2'
2020-01-09 08:10:39,"b'Yesterday, I got shot\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.s in both arms.\n\n#immunizations\n#FLUSHOT\n#Td\n#VaccinesWork'"
2020-01-09 08:01:57,b'@stevemcniven @Jason2341 @TD_Canada Less than 240 people signed this thing. TD (of all banks) and Google Pay... Come on!'
2020-01-09 07:29:48,"b'@TD_Canada My motivation would be realizing any company traded on a stock exchange, has an interest in making thems\xe2\x80\xa6 https://t.co/BQE2zHA2pd'"
2020-01-09 07:15:17,b'@alllibertynews @Wikileaks_ @BlaineHiggs @DavidCCoon @BrianGallantNB @CTVAtlantic @CBCPolitics @rcmpgrcpolice\xe2\x80\xa6 https://t.co/tcAx2ezkFf'
2020-01-09 06:52:38,b'@TD_Canada All of them?'
2020-01-09 05:52:08,b'@TD_Canada Save for a month vacation at the hotel/casino.'
2020-01-09 05:43:19,b'@TD_Canada Hey guys. The TD App saved my butt today. Funny business with my card. Detected quickly. Big props to Ke\xe2\x80\xa6 https://t.co/OWw0sVO9QB'
2020-01-09 05:34:04,b'@alllibertynews @Wikileaks_ @BlaineHiggs @DavidCCoon @BrianGallantNB @CTVAtlantic @CBCPolitics @rcmpgrcpolice\xe2\x80\xa6 https://t.co/5356dS16iH'
2020-01-09 05:16:22,b'@TD_Canada Soros still use TD to rig elections?\xf0\x9f\xa4\x94\xf0\x9f\x92\xb0'
2020-01-09 04:24:55,b'@AlexForgay @ruthmkb @TD_Canada Seems offshore robo fraudsters are cavorting with abandon this week\n\nyesterday this\xe2\x80\xa6 https://t.co/eGtXTK1pVg'
2020-01-09 03:25:08,"b'@TD_Canada Oh yeah and one more thing , your fiat monetary system requires perpetual debt borrowing for growth.. an\xe2\x80\xa6 https://t.co/Fk5guRrL20'"
2020-01-09 03:21:49,b'@TD_Canada @miss_kimmeh Considering TD can just print a bunch of money ...US fed printed $500 billion in repos ther\xe2\x80\xa6 https://t.co/SnzMwxJXur'
2020-01-09 03:10:53,b'@TD_Canada Its my understanding that at some point in 2020 there is going to be a financial collapse. You and the o\xe2\x80\xa6 https://t.co/Fs9YfZmpgg'
2020-01-09 02:40:12,b'@TD_Canada you\xe2\x80\x99ve officially lost me as a client. Closing my account and going somewhere else who will fix problems\xe2\x80\xa6 https://t.co/PfbNgQiljq'
2020-01-09 02:35:26,"b'@TD_Canada any issues with the app currently, getting a ""service interrupted"" error?'"
2020-01-09 02:25:13,b'The fine people at TD wear ready to party on this night..\n.\n.\n#TD #Bankers\n#PhotoBoothFun #fundraiser #BarMitzvah\xe2\x80\xa6 https://t.co/t3xoI5DDKj'
2020-01-09 02:09:32,b'@TD_Canada Perfect \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd Just waiting for a response'
2020-01-09 01:56:43,b'@TD_Canada I have a question regarding cheques'
2020-01-09 01:49:53,b'@OBHistory @citytammie @TD_Canada @City_tv Way to go Tammie! *High5*'
2020-01-09 01:22:41,"b'@Agent365 @Raptors @TD_Canada @TerenceDavisJr That would be a bomb ad, no \xf0\x9f\xa7\xa2'"
